#class tools::wcsv::ntuple
#title Simulated NAA Gamma Spectrum
#separator 44
#vector_separator 59
#column int EventID
#column double EdepKeV
49728,16140.5
49729,16140.5
49730,16140.5
49731,16140.5
49732,16140.5
49733,16140.5
49734,16140.5
49735,16140.5
49736,16140.5
49737,16140.5
49738,16140.5
49739,16140.5
49740,16140.5
49741,16140.5
49742,16140.5
49743,16140.5
49744,16140.5
49745,16140.5
49746,16140.5
49747,16140.5
49748,16140.5
49749,16140.5
49750,16140.5
49751,16140.5
49752,16140.5
49753,16140.5
49754,16140.5
49755,16140.5
49756,16140.5
49757,16140.5
49758,16140.5
49759,16140.5
49760,16140.5
49761,16140.5
49762,16140.5
49763,16140.5
49764,18894.5
49765,18894.5
49766,18894.5
49767,18894.5
49768,18894.5
49769,18894.5
49770,18894.5
49771,18894.5
49772,18894.5
49773,18894.5
49774,18894.5
49775,18894.5
49776,18894.5
49777,18894.5
49778,18894.5
49779,18894.5
49780,18894.5
49781,18894.5
49782,18894.5
49783,18894.5
49784,18894.5
49785,18894.5
49786,18894.5
49787,18894.5
49788,18894.5
49789,18894.5
49790,18894.5
49791,18894.5
49792,18894.5
49793,18894.5
49794,18894.5
49795,18894.5
49796,18894.5
49797,18894.5
49798,18894.5
49799,18894.5
49800,18894.5
49801,18894.5
49802,18894.5
49803,18894.5
49804,18894.5
49805,18894.5
49806,18894.5
49807,18894.5
49808,18894.5
49809,18894.5
49810,18894.5
49811,18894.5
49812,18894.5
49813,18894.5
49814,18894.5
49815,18894.5
49816,18894.5
49817,18894.5
49818,18894.5
49819,18894.5
49820,18894.5
49821,18894.5
49822,18894.5
49823,18894.5
49824,19306.9
49825,19306.9
49826,19306.9
49827,19306.9
49828,19306.9
49829,19306.9
49830,19306.9
49831,19306.9
49832,19306.9
49833,19306.9
49834,19306.9
49835,19306.9
49836,19306.9
49837,19306.9
49838,19306.9
49839,19306.9
49840,19306.9
49841,19306.9
49842,19306.9
49843,19306.9
49844,19306.9
49845,19306.9
49846,19306.9
49847,19306.9
49848,19306.9
49849,19306.9
49850,19306.9
49851,19306.9
49852,19306.9
49853,19306.9
49854,19306.9
49855,19306.9
49856,19306.9
49857,19306.9
49858,19306.9
49859,19306.9
49860,19306.9
49861,19306.9
49862,19306.9
49863,19306.9
49864,19306.9
49865,19306.9
49866,19306.9
49867,19306.9
49868,19306.9
49869,19306.9
49870,19306.9
49871,19306.9
49872,19306.9
49873,19306.9
49874,19306.9
49875,19306.9
49876,19306.9
49877,21085.9
49878,21085.9
49879,21085.9
49880,21085.9
49881,21085.9
49882,21085.9
49883,21085.9
49884,21085.9
49885,21085.9
49886,21085.9
49887,21085.9
49888,21085.9
49889,21486.1
49890,21486.1
49891,21486.1
49892,21486.1
49893,21486.1
49894,21486.1
49895,21486.1
49896,21486.1
49897,21486.1
49898,21486.1
49899,21486.1
49900,21486.1
49901,21486.1
49902,21486.1
49903,21486.1
49904,21486.1
49905,21486.1
49906,21486.1
49907,21486.1
49908,21486.1
49909,21486.1
49910,21486.1
49911,21486.1
49912,21486.1
49913,21486.1
49914,21486.1
49915,21486.1
49916,21486.1
49917,21486.1
49918,21486.1
49919,21486.1
49920,21486.1
49921,21486.1
49922,21486.1
49923,21486.1
49924,21486.1
49925,21486.1
49926,21486.1
49927,21486.1
49928,21486.1
49929,21486.1
49930,21486.1
49931,21486.1
49932,21486.1
49933,21486.1
49934,21486.1
49935,21486.1
49936,21486.1
49937,21486.1
49938,21486.1
49939,21486.1
49940,21486.1
49941,21486.1
49942,22332.9
49943,22332.9
49944,22332.9
49945,22332.9
49946,22332.9
49947,22612.7
49948,22612.7
49949,22612.7
49950,22612.7
49951,22612.7
49952,22612.7
49953,22612.7
49954,22612.7
49955,22612.7
49956,22612.7
49957,22612.7
49958,22612.7
49959,22612.7
49960,22612.7
49961,22612.7
49962,22612.7
49963,22612.7
49964,22612.7
49965,22612.7
49966,22612.7
49967,22612.7
49968,22612.7
49969,22612.7
49970,22612.7
49971,22612.7
49972,22612.7
49973,22612.7
49974,22612.7
49975,22612.7
49976,22612.7
49977,22612.7
49978,22612.7
49979,22612.7
49980,22612.7
49981,22612.7
49982,22612.7
49983,22612.7
49984,22612.7
49985,22612.7
49986,22612.7
49987,22612.7
49988,22612.7
49989,22612.7
49990,22612.7
49991,22612.7
49992,22612.7
49993,22612.7
49994,22612.7
49995,22612.7
49996,22612.7
49997,22612.7
49998,22612.7
49999,22612.7
50000,22612.7
50001,22612.7
50002,22612.7
50003,22612.7
50004,22612.7
50005,22612.7
50006,22612.7
50007,22612.7
50008,22612.7
50009,22612.7
50010,22612.7
50011,22612.7
50012,22612.7
50013,22612.7
50014,22612.7
50015,22612.7
50016,22612.7
50017,22612.7
50018,22612.7
50019,22612.7
50020,22612.7
50021,22612.7
50022,22612.7
50023,22612.7
50024,22612.7
50025,22612.7
50026,22612.7
50027,22612.7
50028,22612.7
50029,22612.7
50030,22612.7
50031,22612.7
50032,22612.7
50033,22612.7
50034,22612.7
50035,22612.7
50036,22612.7
50037,22612.7
50038,22612.7
50039,22612.7
50040,22612.7
50041,22612.7
50042,22612.7
50043,22612.7
50044,22612.7
50045,22612.7
50046,22612.7
50047,22612.7
50048,22612.7
50049,22612.7
50050,22612.7
50051,22612.7
50052,22612.7
50053,22612.7
50054,22612.7
50055,22612.7
50056,22612.7
50057,22612.7
50058,22612.7
50059,22612.7
50060,22612.7
50061,22612.7
50062,22612.7
50063,22612.7
57216,22612.7
57217,22612.7
57218,22612.7
57219,22612.7
57220,22612.7
57221,22612.7
57222,22612.7
57223,22612.7
57224,22612.7
57225,22612.7
57226,22612.7
57227,22612.7
57228,22612.7
57229,22612.7
57230,22612.7
57231,22612.7
57232,22612.7
57233,22612.7
57234,22612.7
57235,23459.4
57236,23459.4
57237,23459.4
57238,23459.4
57239,23459.4
57240,23459.4
57241,23459.4
57242,23459.4
57243,23459.4
57244,23459.4
57245,23459.4
57246,23459.4
57247,23459.4
57248,23459.4
57249,23459.4
57250,23459.4
57251,23459.4
57252,23459.4
57253,23459.4
57254,23459.4
57255,23459.4
57256,23459.4
57257,23459.4
57258,23459.4
57259,23459.4
57260,23459.4
57261,23459.4
57262,23459.4
57263,23459.4
57264,23459.4
57265,23459.4
57266,23459.4
57267,23459.4
57268,23459.4
57269,23459.4
57270,23459.4
57271,23459.4
57272,23459.4
57273,23459.4
57274,23459.4
57275,23459.4
57276,23459.4
57277,23459.4
57278,23459.4
57279,23459.4
57280,23459.4
57281,23459.4
57282,23459.4
57283,23459.4
57284,23459.4
57285,23459.4
57286,23459.4
57287,23459.4
57288,23459.4
57289,23495.6
57290,23495.6
57291,23495.6
57292,23495.6
57293,23495.6
57294,23495.6
57295,23495.6
57296,23495.6
57297,23495.6
57298,23495.6
57299,23495.6
57300,23495.6
57301,23495.6
57302,23495.6
57303,23495.6
57304,23495.6
57305,23495.6
57306,23495.6
57307,23495.6
57308,23495.6
57309,23495.6
57310,23495.6
57311,23495.6
57312,23495.6
57313,23495.6
57314,23495.6
57315,23495.6
57316,23495.6
57317,23495.6
57318,23495.6
57319,23495.6
57320,23495.6
57321,23495.6
57322,23495.6
57323,23495.6
57324,23495.6
57325,23495.6
57326,23495.6
57327,23495.6
57328,23495.6
57329,23495.6
57330,23495.6
57331,23495.6
57332,23495.6
57333,23495.6
57334,23495.6
57335,23495.6
57336,23495.6
57337,23495.6
57338,23495.6
57339,23495.6
57340,23495.6
57341,23495.6
57342,23495.6
57343,23495.6
57344,23495.6
57345,23495.6
57346,23495.6
57347,23495.6
57348,23495.6
57349,23495.6
57350,23495.6
57351,23495.6
57352,23495.6
57353,23495.6
57354,23570.2
57355,23570.2
57356,23570.2
57357,23570.2
57358,23570.2
57359,23570.2
57360,23570.2
57361,23570.2
57362,23570.2
57363,23570.2
57364,23570.2
57365,23570.2
57366,23570.2
57367,23570.2
57368,23570.2
57369,23570.2
57370,23570.2
57371,23570.2
57372,23570.2
57373,23570.2
57374,23570.2
57375,23570.2
57376,23570.2
57377,23570.2
57378,23570.2
57379,23570.2
57380,23570.2
57381,23570.2
57382,23570.2
57383,23570.2
57384,23570.2
57385,23624.1
57386,23624.1
57387,23624.1
57388,23624.1
57389,23624.1
57390,23624.1
57391,23624.1
57392,23624.1
57393,23624.1
57394,23624.1
57395,23624.1
57396,23624.1
57397,23624.1
57398,23624.1
57399,23624.1
57400,23624.1
57401,23624.1
57402,23624.1
57403,23624.1
57404,23624.1
57405,23624.1
57406,23624.1
57407,23624.1
57408,23624.1
57409,23624.1
57410,23732.3
57411,23732.3
57412,23732.3
57413,23732.3
57414,23732.3
57415,23732.3
57416,23732.3
57417,23732.3
57418,23732.3
57419,23732.3
57420,23732.3
57421,23732.3
57422,23732.3
57423,23732.3
57424,23732.3
57425,25100.9
57426,25100.9
57427,25100.9
57428,25100.9
57429,25100.9
57430,25100.9
57431,25100.9
57432,25100.9
57433,25100.9
57434,25100.9
57435,25100.9
57436,25100.9
57437,25100.9
57438,25100.9
57439,25100.9
57440,25100.9
57441,25100.9
57442,25100.9
57443,25100.9
57444,25100.9
57445,25100.9
57446,25100.9
57447,25100.9
57448,25100.9
57449,25100.9
57450,25100.9
57451,25100.9
57452,25100.9
57453,25100.9
57454,25100.9
57455,25100.9
57456,25100.9
57457,25100.9
57458,25100.9
57459,25100.9
57460,25100.9
57461,25100.9
57462,25100.9
57463,25100.9
57464,25100.9
57465,25100.9
57466,25100.9
57467,25100.9
57468,25100.9
57469,25100.9
57470,25100.9
57471,25100.9
57472,25100.9
57473,25100.9
57474,25100.9
57475,25100.9
57476,25100.9
57477,25100.9
57478,25100.9
57479,25100.9
57480,25100.9
57481,25100.9
57482,25100.9
57483,25100.9
57484,25100.9
57485,25100.9
57486,25100.9
57487,25100.9
57488,25100.9
57489,25100.9
57490,25100.9
57491,25100.9
57492,26031.2
57493,26031.2
57494,26031.2
57495,26031.2
57496,26031.2
57497,26031.2
57498,26031.2
57499,26031.2
57500,26031.2
57501,26031.2
57502,26031.2
57503,26031.2
57504,26031.2
57505,26031.2
57506,26031.2
57507,26031.2
57508,26031.2
57509,26031.2
57510,26031.2
57511,26031.2
57512,26031.2
57513,26031.2
57514,26031.2
57515,26031.2
57516,26031.2
57517,26031.2
57518,26031.2
57519,26031.2
57520,26031.2
57521,26031.2
57522,26031.2
57523,26031.2
57524,26031.2
57525,26031.2
57526,26031.2
57527,26031.2
57528,26031.2
57529,26031.2
57530,26031.2
57531,26031.2
57532,26031.2
57533,26031.2
57534,26031.2
57535,26031.2
57536,26031.2
57537,26031.2
57538,26031.2
57539,26031.2
57540,26031.2
57541,26031.2
57542,26031.2
57543,26031.2
57544,26031.2
57545,26031.2
57546,26031.2
57547,26031.2
57548,26031.2
57549,26031.2
57550,26031.2
57551,26031.2
57552,26031.2
57553,26031.2
57554,26031.2
57555,26031.2
57556,26031.2
57557,26031.2
57558,26031.2
57559,26031.2
57560,26031.2
57561,26031.2
57562,26084
57563,26084
57564,26084
57565,26084
57566,26084
57567,26084
57568,26084
57569,26084
57570,26084
57571,26084
57572,26084
57573,26084
57574,26084
57575,26084
57576,26084
57577,26084
57578,26084
57579,26084
57580,26084
57581,26084
57582,26084
57583,26084
57584,26084
57585,26084
57586,26084
57587,26084
57588,26084
57589,26084
57590,26084
57591,26084
57592,26084
57593,26084
57594,26084
57595,26084
57596,26084
57597,26084
57598,26084
57599,26084
57600,26084
57601,26084
57602,26084
57603,26084
57604,26084
57605,26084
57606,26084
57607,26084
57608,26084
57609,26084
57610,26084
57611,26084
57612,26084
57613,26084
57614,26084
57615,26084
57616,26084
57617,26084
57618,26084
57619,26084
57620,26084
57621,26084
57622,26084
57623,26084
57624,26084
57625,26084
57626,26084
57627,26084
57628,26084
57629,26084
57630,26084
57631,26084
57632,26084
57633,26084
57634,26084
57635,26084
57636,26084
57637,26084
57638,26084
57639,26084
57640,26084
57641,26084
57642,26084
57643,26084
57644,26084
57645,26084
57646,26084
57647,26084
57648,26084
57649,26084
57650,26084
57651,26084
57652,26084
57653,26084
57654,26084
57655,26084
57656,26084
57657,26084
57658,26084
57659,26084
57660,26084
57661,26084
57662,26084
63474,26084
63475,26084
63476,26084
63477,26084
63478,26084
63479,26084
63480,26084
63481,26084
63482,26084
63483,26084
63484,26084
63485,26084
63486,26084
63487,26084
63488,26084
63489,26084
63490,26084
63491,26084
63492,26084
63493,26084
63494,27518
63495,27518
63496,27518
63497,27518
63498,27518
63499,27518
63500,27518
63501,27518
63502,27518
63503,27518
63504,27518
63505,27518
63506,27518
63507,27518
63508,27518
63509,27518
63510,27518
63511,27518
63512,27518
63513,27518
63514,27518
63515,27518
63516,27518
63517,27518
63518,27518
63519,27518
63520,27518
63521,27518
63522,27518
63523,27518
63524,27518
63525,27518
63526,27518
63527,27518
63528,27518
63529,27518
63530,27518
63531,27518
63532,27518
63533,27518
63534,27518
63535,27518
63536,27518
63537,27518
63538,27518
63539,27518
63540,27518
63541,27518
63542,27518
63543,27518
63544,27518
63545,27518
63546,27518
63547,27518
63548,27518
63549,27518
63550,27518
63551,27518
63552,27518
63553,27518
63554,27518
63555,27518
63556,27518
63557,27518
63558,27518
63559,27518
63560,27518
63561,27518
63562,27518
63563,27518
63564,27518
63565,27518
63566,27518
63567,27518
63568,27518
63569,27518
63570,27518
63571,27518
63572,27518
63573,27518
63574,27518
63575,27518
63576,27518
63577,27518
63578,27518
63579,27518
63580,27518
63581,27518
63582,27518
63583,27518
63584,27518
63585,27518
63586,27518
63587,27518
63588,27518
63589,27518
63590,27518
63591,27518
63592,27518
63593,27518
63594,27518
63595,27518
63596,27518
63597,27518
63598,27518
63599,27518
63600,27518
63601,27518
63602,27518
63603,27518
63604,27518
63605,27518
63606,27518
63607,27518
63608,27518
63609,27518
63610,27518
63611,27518
63612,27518
63613,27518
63614,27518
63615,27518
63616,27518
63617,27518
63618,27518
63619,27518
63620,27518
63621,27518
63622,27518
63623,27518
63624,27518
63625,27518
63626,27518
63627,27518
63628,27518
63629,27518
63630,27518
63631,27518
63632,27518
63633,27518
63634,27518
63635,27518
63636,27518
63637,27518
63638,27518
63639,27518
63640,27518
63641,27518
63642,27518
63643,27518
63644,27518
63645,27518
63646,27518
63647,27518
63648,27518
63649,27518
63650,27518
63651,27518
63652,27518
63653,27518
63654,27518
63655,27518
63656,27518
63657,27518
63658,27518
63659,27518
63660,27518
63661,27518
63662,27518
63663,27518
63664,27518
63665,27518
63666,27518
63667,27518
63668,27518
63669,27518
63670,27518
63671,27518
63672,27518
63673,27518
63674,27518
63675,27518
63676,27518
63677,27518
63678,27518
63679,27518
63680,27518
63681,27518
63682,27518
63683,27518
63684,27518
63685,27518
63686,27518
63687,27518
63688,27518
63689,27518
63690,27518
63691,27518
63692,27518
63693,27518
63694,27518
63695,27518
63696,27518
63697,27518
63698,27518
63699,27518
63700,27518
63701,27518
63702,27518
63703,27518
63704,27518
63705,27518
63706,27518
63707,27518
63708,27518
63709,27518
63710,27518
63711,27518
63712,28770.7
63713,28770.7
63714,28770.7
63715,28770.7
63716,28770.7
63717,28770.7
63718,28770.7
63719,28770.7
63720,28770.7
63721,28770.7
63722,28770.7
63723,28770.7
63724,28770.7
63725,28770.7
63726,28770.7
63727,28770.7
63728,28770.7
63729,28770.7
63730,28770.7
63731,28770.7
63732,28770.7
63733,28770.7
63734,28770.7
63735,28770.7
63736,28770.7
63737,28770.7
63738,28770.7
63739,28770.7
63740,28770.7
63741,28770.7
63742,28770.7
63743,28770.7
63744,28770.7
63745,28770.7
63746,28770.7
63747,28770.7
63748,28770.7
63749,28770.7
63750,28770.7
63751,28770.7
63752,28770.7
63753,28770.7
63754,28770.7
63755,28770.7
63756,28770.7
63757,28770.7
63758,28770.7
63759,28770.7
63760,28770.7
63761,28770.7
63762,28770.7
63763,28770.7
63764,28770.7
63765,28770.7
63766,28770.7
63767,28770.7
63768,28770.7
63769,28770.7
63770,28770.7
63771,29474.3
63772,29474.3
63773,29474.3
63774,29474.3
63775,29474.3
63776,29474.3
63777,29474.3
63778,29474.3
63779,29474.3
63780,29474.3
63781,29474.3
63782,29474.3
63783,29474.3
63784,29474.3
63785,29474.3
63786,29474.3
63787,29474.3
63788,29474.3
63789,29474.3
63790,29474.3
63791,29474.3
63792,29474.3
63793,29474.3
63794,30320.4
63795,30320.4
63796,30320.4
63797,30320.4
63798,30320.4
63799,30320.4
63800,30320.4
63801,30320.4
63802,30320.4
63803,30320.4
63804,30320.4
63805,30320.4
63806,30320.4
63807,30320.4
63808,30320.4
63809,30320.4
63810,30320.4
63811,30320.4
63812,30320.4
63813,30320.4
63814,30320.4
63815,30320.4
63816,30320.4
63817,30320.4
63818,30320.4
63819,30320.4
63820,30320.4
63821,30320.4
63822,30320.4
63823,30320.4
63824,30320.4
63825,30320.4
63826,30320.4
63827,30320.4
63828,30320.4
63829,30320.4
63830,30320.4
63831,30320.4
63832,30320.4
63833,30320.4
63834,30320.4
63835,30320.4
63836,30320.4
63837,30320.4
63838,30320.4
63839,30320.4
63840,30320.4
63841,30320.4
63842,30320.4
63843,30320.4
63844,32433.5
63845,32433.5
63846,32433.5
63847,32433.5
63848,32433.5
63849,32433.5
63850,32433.5
63851,32433.5
63852,32433.5
63853,32433.5
63854,32433.5
63855,32433.5
63856,32433.5
63857,32433.5
63858,32433.5
63859,32433.5
63860,32433.5
63861,32433.5
63862,32433.5
63863,32433.5
63864,32433.5
63865,32433.5
63866,32433.5
63867,32433.5
63868,32433.5
63869,32433.5
63870,32433.5
63871,32433.5
63872,32433.5
63873,32433.5
63874,32433.5
63875,32433.5
63876,32433.5
63877,32433.5
63878,32433.5
63879,32433.5
63880,32433.5
63881,32433.5
63882,32433.5
63883,32433.5
63884,32433.5
63885,32433.5
63886,32433.5
63887,32433.5
63888,32433.5
63889,32433.5
63890,32433.5
63891,32433.5
63892,32433.5
63893,32433.5
63894,32433.5
63895,32433.5
63896,32433.5
63897,32433.5
63898,32433.5
63899,32433.5
63900,32433.5
63901,32433.5
63902,32433.5
63903,32433.5
63904,32433.5
63905,32433.5
63906,32433.5
63907,32433.5
63908,32433.5
63909,32433.5
63910,32433.5
63911,32433.5
63912,32433.5
63913,32433.5
63914,32433.5
63915,32433.5
63916,32433.5
63917,32433.5
63918,32433.5
63919,32433.5
63920,32433.5
71073,32433.5
71074,32433.5
71075,32433.5
71076,32433.5
71077,32433.5
71078,32433.5
71079,32433.5
71080,32433.5
71081,32433.5
71082,32433.5
71083,32433.5
71084,32433.5
71085,32433.5
71086,32433.5
71087,32433.5
71088,32433.5
71089,32433.5
71090,32433.5
71091,32685.7
71092,32685.7
71093,32685.7
71094,32685.7
71095,32685.7
71096,32685.7
71097,32685.7
71098,32685.7
71099,32685.7
71100,32685.7
71101,32685.7
71102,32685.7
71103,32685.7
71104,32685.7
71105,32685.7
71106,32685.7
71107,32685.7
71108,32685.7
71109,32685.7
71110,32685.7
71111,32685.7
71112,32685.7
71113,32685.7
71114,32685.7
71115,32685.7
71116,32685.7
71117,32685.7
71118,32685.7
71119,32685.7
71120,32685.7
71121,32685.7
71122,32685.7
71123,32685.7
71124,32685.7
71125,32685.7
71126,32685.7
71127,32685.7
71128,32685.7
71129,32685.7
71130,32685.7
71131,32685.7
71132,32685.7
71133,32685.7
71134,32685.7
71135,32685.7
71136,32685.7
71137,32685.7
71138,32685.7
71139,32685.7
71140,32685.7
71141,32685.7
71142,32685.7
71143,32685.7
71144,32685.7
71145,32685.7
71146,32685.7
71147,32685.7
71148,32685.7
71149,32685.7
71150,32685.7
71151,32685.7
71152,32685.7
71153,32685.7
71154,32685.7
71155,32685.7
71156,32685.7
71157,32685.7
71158,32685.7
71159,32685.7
71160,32685.7
71161,32685.7
71162,32685.7
71163,32685.7
71164,32685.7
71165,32685.7
71166,32685.7
71167,32685.7
71168,32685.7
71169,32685.7
71170,32685.7
71171,32685.7
71172,32685.7
71173,32685.7
71174,32685.7
71175,32685.7
71176,32685.7
71177,32685.7
71178,32685.7
71179,32685.7
71180,32685.7
71181,32685.7
71182,32685.7
71183,32685.7
71184,32685.7
71185,32685.7
71186,32685.7
71187,32685.7
71188,32685.7
71189,32685.7
71190,32685.7
71191,32685.7
71192,32685.7
71193,32685.7
71194,32685.7
71195,32685.7
71196,32685.7
71197,32685.7
71198,32685.7
71199,32685.7
71200,32685.7
71201,32685.7
71202,32685.7
71203,32685.7
71204,32685.7
71205,32685.7
71206,32685.7
71207,32685.7
71208,32685.7
71209,32685.7
71210,32685.7
71211,32685.7
71212,32685.7
71213,32685.7
71214,32685.7
71215,32685.7
71216,32685.7
71217,32685.7
71218,32685.7
71219,32685.7
71220,32685.7
71221,32685.7
71222,32685.7
71223,32685.7
71224,32685.7
71225,32685.7
71226,32685.7
71227,32685.7
71228,32685.7
71229,32685.7
71230,32685.7
71231,32685.7
71232,32685.7
71233,32685.7
71234,32685.7
71235,32685.7
71236,32685.7
71237,32685.7
71238,32685.7
71239,32685.7
71240,32685.7
71241,32685.7
71242,32685.7
71243,32685.7
71244,32685.7
71245,32685.7
71246,32685.7
71247,32685.7
71248,32685.7
71249,32685.7
71250,32685.7
71251,32685.7
71252,32685.7
71253,32685.7
71254,32685.7
71255,32685.7
71256,32685.7
71257,32685.7
71258,32685.7
71259,32685.7
71260,32685.7
71261,32685.7
71262,32685.7
71263,32685.7
71264,32685.7
71265,32685.7
71266,32685.7
71267,32685.7
71268,32685.7
71269,32685.7
71270,32685.7
71271,32685.7
71272,32685.7
71273,32685.7
71274,32685.7
71275,32685.7
71276,32685.7
71277,32685.7
71278,32685.7
71279,32685.7
71280,32685.7
71281,32685.7
71282,32685.7
71283,32685.7
71284,32685.7
71285,32685.7
71286,32685.7
71287,32685.7
71288,32685.7
71289,32685.7
71290,32685.7
71291,32685.7
71292,32685.7
71293,32685.7
71294,32685.7
71295,32685.7
71296,32685.7
71297,32685.7
71298,32685.7
71299,32685.7
71300,32685.7
71301,32685.7
71302,32685.7
71303,32685.7
71304,32685.7
71305,32685.7
71306,32685.7
71307,32685.7
71308,32685.7
71309,32685.7
71310,32685.7
71311,32685.7
71312,32685.7
71313,32685.7
71314,32685.7
71315,32685.7
71316,32685.7
71317,32685.7
71318,32685.7
71319,32685.7
71320,32685.7
71321,32685.7
71322,32685.7
71323,32685.7
71324,32685.7
71325,32685.7
71326,32685.7
71327,32685.7
71328,32685.7
71329,32685.7
71330,32685.7
71331,32685.7
71332,32685.7
71333,32685.7
71334,32685.7
71335,32685.7
71336,32685.7
71337,32685.7
71338,32685.7
71339,33157.9
71340,33157.9
71341,33157.9
71342,33157.9
71343,33157.9
71344,33157.9
71345,33157.9
71346,33157.9
71347,33157.9
71348,33157.9
71349,33157.9
71350,33157.9
71351,33157.9
71352,33157.9
71353,33157.9
71354,33157.9
71355,33157.9
71356,33157.9
71357,33157.9
71358,33157.9
71359,33157.9
71360,33157.9
71361,33157.9
71362,33157.9
71363,33157.9
71364,33157.9
71365,33157.9
71366,33157.9
71367,33157.9
71368,33157.9
71369,33157.9
71370,33157.9
71371,33157.9
71372,33157.9
71373,33157.9
71374,33157.9
71375,33157.9
71376,33157.9
71377,33157.9
71378,33157.9
71379,33157.9
71380,33157.9
71381,33157.9
71382,33157.9
71383,33157.9
71384,33157.9
71385,33157.9
71386,33157.9
71387,34302.4
71388,34302.4
71389,34302.4
71390,34302.4
71391,34302.4
71392,34302.4
71393,34302.4
71394,34302.4
71395,34302.4
71396,34302.4
71397,34302.4
71398,34302.4
71399,34302.4
71400,34302.4
71401,34302.4
71402,34302.4
71403,34302.4
71404,34302.4
71405,34302.4
71406,34302.4
71407,34302.4
71408,35671.1
71409,35671.1
71410,35671.1
71411,35671.1
71412,35671.1
71413,35671.1
71414,35717.1
71415,35717.1
71416,35717.1
71417,35717.1
71418,35717.1
71419,35717.1
71420,35717.1
71421,35717.1
71422,35717.1
71423,35717.1
71424,35717.1
71425,35717.1
71426,35717.1
71427,35717.1
71428,35717.1
71429,35717.1
71430,35717.1
71431,35717.1
71432,35717.1
71433,35717.1
71434,35717.1
71435,35717.1
71436,35717.1
71437,35717.1
71438,35717.1
71439,35717.1
71440,35717.1
71441,35717.1
71442,35717.1
71443,35717.1
71444,35717.1
71445,35717.1
71446,35717.1
71447,35717.1
71448,35717.1
71449,35717.1
71450,35717.1
71451,35717.1
71452,35717.1
71453,35717.1
71454,35717.1
71455,35717.1
71456,35717.1
71457,35717.1
71458,35717.1
71459,35717.1
71460,35717.1
71461,35717.1
71462,35717.1
71463,35717.1
71464,35717.1
71465,35717.1
71466,35717.1
71467,35717.1
71468,35717.1
71469,35717.1
71470,35717.1
71471,35717.1
71472,35717.1
71473,36451.4
71474,36451.4
71475,36451.4
71476,36451.4
71477,36451.4
71478,36451.4
71479,36451.4
71480,36451.4
71481,36451.4
71482,36451.4
71483,36451.4
71484,36451.4
71485,36451.4
71486,36451.4
71487,36451.4
71488,36451.4
71489,36451.4
71490,36451.4
71491,36451.4
71492,36451.4
71493,36896
71494,36896
71495,36896
71496,36896
71497,36896
71498,36896
71499,36896
71500,36896
71501,36896
71502,36896
71503,36896
71504,36896
71505,36896
71506,36896
71507,36896
71508,36896
71509,36896
71510,36896
71511,36896
71512,36896
71513,36896
71514,36896
71515,36896
71516,36896
71517,36896
71518,36896
71519,36896
76884,36896
76885,36896
76886,36896
76887,36896
76888,36896
76889,36896
76890,36896
76891,36896
76892,36896
76893,36896
76894,36896
76895,36896
76896,36896
76897,36896
76898,36896
76899,36896
76900,36896
76901,36896
76902,36896
76903,36896
76904,36896
76905,36896
76906,36896
76907,36896
76908,36896
76909,36896
76910,36896
76911,36896
76912,36896
76913,36896
76914,36896
76915,36896
76916,36896
76917,36896
76918,36896
76919,36896
76920,36896
76921,36896
76922,36896
76923,36896
76924,36896
76925,36896
76926,36896
76927,36896
76928,36896
76929,36896
76930,36896
76931,36896
76932,36896
76933,36896
76934,36896
76935,36896
76936,36896
76937,36896
76938,36896
76939,36896
76940,36896
76941,36896
76942,36896
76943,36896
76944,36896
76945,36896
76946,36896
76947,36896
76948,36896
76949,36896
76950,36896
76951,36896
76952,36896
76953,36896
76954,36896
76955,36896
76956,36896
76957,36896
76958,36896
76959,36896
76960,36896
76961,36896
76962,36896
76963,36896
76964,36896
76965,36896
76966,36896
76967,36896
76968,36896
76969,36896
76970,36896
76971,36896
76972,36896
76973,36896
76974,36896
76975,36896
76976,36896
76977,36896
76978,36896
76979,36896
76980,36896
76981,36896
76982,36896
76983,36896
76984,36896
76985,36896
76986,36896
76987,36896
76988,36896
76989,36896
76990,36896
76991,36896
76992,36896
76993,36896
76994,36896
76995,36896
76996,36896
76997,36896
76998,36896
76999,36896
77000,36896
77001,36896
77002,36896
77003,36896
77004,36896
77005,36896
77006,36896
77007,36896
77008,36896
77009,36896
77010,36896
77011,36896
77012,36896
77013,36896
77014,36896
77015,36896
77016,36896
77017,36896
77018,36896
77019,36896
77020,36896
77021,36896
77022,36896
77023,36896
77024,36896
77025,36896
77026,36896
77027,36896
77028,36896
77029,36896
77030,36896
77031,36896
77032,36896
77033,36896
77034,36896
77035,36896
77036,36896
77037,36896
77038,36896
77039,36896
77040,36896
77041,36896
77042,36896
77043,36896
77044,36896
77045,36896
77046,36896
77047,36896
77048,36896
77049,36896
77050,36896
77051,36896
77052,36896
77053,36896
77054,36896
77055,36896
77056,36896
77057,36896
77058,36896
77059,36896
77060,36896
77061,36896
77062,36896
77063,36896
77064,36896
77065,36896
77066,36896
77067,36896
77068,36896
77069,36896
77070,36896
77071,36896
77072,36896
77073,36896
77074,36896
77075,36896
77076,36896
77077,36896
77078,36896
77079,36896
77080,36896
77081,36896
77082,36896
77083,36896
77084,36896
77085,36896
77086,36896
77087,36896
77088,36896
77089,36896
77090,36896
77091,36896
